Date,Hour,Temperature,Humidity,Wind speed,Rainfall,Snowfall,Seasons,Holiday,Functioning Day,Rental Count,Normal Humidity,Temperature Category,Good Weather
2018-03-28,19,16.0,60,2.8,0.0,0.0,Spring,0,True,507,1,Nice,1
2018-03-28,20,15.2,65,2.2,0.0,0.0,Spring,0,True,1739,0,Nice,0
2018-03-28,21,14.2,70,0.8,0.0,0.0,Spring,0,True,590,0,Chilly,0
2018-03-28,22,13.6,73,2.0,0.0,0.0,Spring,0,True,408,0,Chilly,0
2018-03-28,23,,74,1.2,0.0,0.0,Spring,0,True,1101,0,,0
2018-03-29,0,13.4,77,1.5,0.0,0.0,Spring,0,True,323,0,Chilly,0
2018-03-29,1,13.0,81,1.9,0.0,0.0,Spring,0,True,24,0,Chilly,0
2018-03-29,2,12.9,83,1.6,0.0,0.0,Spring,0,True,327,0,Chilly,0
2018-03-29,3,12.7,80,0.4,0.0,0.0,Spring,0,True,178,0,Chilly,0
2018-03-29,4,12.8,81,0.2,0.0,0.0,Spring,0,True,197,0,Chilly,0
2018-03-29,5,12.7,83,0.8,0.0,0.0,Spring,0,True,99,0,Chilly,0
2018-03-29,6,12.6,83,0.5,0.0,0.0,Spring,0,True,386,0,Chilly,0
2018-03-29,7,12.8,82,0.6,0.0,0.0,Spring,0,True,802,0,Chilly,0
2018-03-29,8,13.3,80,1.2,0.0,0.0,Spring,0,True,350,0,Chilly,0
2018-03-29,9,13.5,79,1.9,0.0,0.0,Spring,0,True,46,0,Chilly,0
2018-03-29,10,15.0,69,1.5,0.0,0.0,Spring,0,True,369,0,Nice,0
2018-03-29,11,16.1,63,1.2,0.0,0.0,Spring,0,True,550,0,Nice,0
2018-03-29,12,18.2,55,2.3,0.0,0.0,Spring,0,True,463,1,Nice,1
2018-03-29,13,19.5,48,1.9,0.0,0.0,Spring,0,True,1036,1,Nice,1
2018-03-29,14,20.2,47,2.4,0.0,0.0,Spring,0,True,1105,1,Nice,1
2018-03-29,15,20.8,42,3.1,0.0,0.0,Spring,0,True,1130,1,Nice,1
2018-03-29,16,20.7,38,2.2,0.0,0.0,Spring,0,True,1219,0,Nice,0
2018-03-29,17,20.3,48,2.8,0.0,0.0,Spring,0,True,1234,1,Nice,1
2018-03-29,18,19.1,47,2.4,0.0,0.0,Spring,0,True,1154,1,Nice,1
2018-03-29,19,17.5,61,2.2,0.0,0.0,Spring,0,True,807,0,Nice,0
2018-03-29,20,15.6,64,2.7,0.0,0.0,Spring,0,True,1115,0,Nice,0
2018-03-29,21,14.4,66,1.7,0.0,0.0,Spring,0,True,1271,0,Chilly,0
2018-03-29,22,13.3,71,2.1,0.0,0.0,Spring,0,True,1519,0,Chilly,0
2018-03-29,23,12.7,75,1.6,0.0,0.0,Spring,0,True,1010,0,Chilly,0
2018-03-30,0,11.8,78,0.6,0.0,0.0,Spring,0,True,829,0,Chilly,0
2018-03-30,1,11.4,77,0.7,0.0,0.0,Spring,0,True,469,0,Chilly,0
2018-03-30,2,10.8,72,0.4,0.0,0.0,Spring,0,True,361,0,Chilly,0
2018-03-30,3,10.3,68,0.7,0.0,0.0,Spring,0,True,91,0,Chilly,0
2018-03-30,4,9.9,67,1.1,0.0,0.0,Spring,0,True,127,0,Chilly,0
2018-03-30,5,10.4,62,1.8,0.0,0.0,Spring,0,True,159,0,Chilly,0
2018-03-30,6,10.3,70,1.2,0.0,0.0,Spring,0,True,210,0,Chilly,0
2018-03-30,7,10.5,70,1.1,0.0,0.0,Spring,0,True,936,0,Chilly,0
2018-03-30,8,11.5,60,1.6,0.0,0.0,Spring,0,True,1708,1,Chilly,0
2018-03-30,9,13.7,46,1.3,0.0,0.0,Spring,0,True,958,1,Chilly,0
2018-03-30,10,16.0,29,1.4,0.0,0.0,Spring,0,True,772,0,Nice,0
2018-03-30,11,17.8,26,2.6,0.0,0.0,Spring,0,True,661,0,Nice,0
2018-03-30,12,19.1,26,1.6,0.0,0.0,Spring,0,True,1178,0,Nice,0
2018-03-30,13,20.3,27,1.4,0.0,0.0,Spring,0,True,367,0,Nice,0
2018-03-30,14,21.0,28,2.8,0.0,0.0,Spring,0,True,969,0,Nice,0
2018-03-30,15,21.8,28,2.3,0.0,0.0,Spring,0,True,286,0,Nice,0
2018-03-30,16,20.7,36,3.6,0.0,0.0,Spring,0,True,1690,0,Nice,0
2018-03-30,17,19.4,45,2.9,0.0,0.0,Spring,0,True,1489,1,Nice,1
2018-03-30,18,17.4,57,3.1,0.0,0.0,Spring,0,True,1297,1,Nice,1
2018-03-30,19,15.2,60,3.2,0.0,0.0,Spring,0,True,1694,1,Nice,1
2018-03-30,20,14.3,63,2.6,0.0,0.0,Spring,0,True,596,0,Chilly,0
2018-03-30,21,13.7,73,1.8,0.0,0.0,Spring,0,True,1495,0,Chilly,0
2018-03-30,22,12.7,76,1.5,0.0,0.0,Spring,0,True,917,0,Chilly,0
2018-03-30,23,12.1,77,1.4,0.0,0.0,Spring,0,True,765,0,Chilly,0
2018-03-31,0,11.7,77,1.3,0.0,0.0,Spring,0,True,681,0,Chilly,0
2018-03-31,1,11.5,77,2.0,0.0,0.0,Spring,0,True,531,0,Chilly,0
2018-03-31,2,11.0,73,1.5,0.0,0.0,Spring,0,True,392,0,Chilly,0
2018-03-31,3,10.7,74,1.7,0.0,0.0,Spring,0,True,373,0,Chilly,0
2018-03-31,4,10.4,73,1.7,0.0,0.0,Spring,0,True,6,0,Chilly,0
2018-03-31,5,9.8,73,0.8,0.0,0.0,Spring,0,True,170,0,Chilly,0
2018-03-31,6,9.4,75,0.9,0.0,0.0,Spring,0,True,95,0,Chilly,0
2018-03-31,7,9.5,72,0.2,0.0,0.0,Spring,0,True,171,0,Chilly,0
2018-03-31,8,10.4,65,0.8,0.0,0.0,Spring,0,True,643,0,Chilly,0
2018-03-31,9,12.6,57,0.9,0.0,0.0,Spring,0,True,498,1,Chilly,0
2018-03-31,10,14.7,53,0.9,0.0,0.0,Spring,0,True,747,1,Chilly,0
2018-03-31,11,16.7,45,1.9,0.0,0.0,Spring,0,True,1002,1,Nice,1
2018-03-31,12,,38,4.2,0.0,0.0,Spring,0,True,1277,0,,0
2018-03-31,13,19.3,37,3.0,0.0,0.0,Spring,0,True,1083,0,Nice,0
2018-03-31,14,20.1,30,3.0,0.0,0.0,Spring,0,True,887,0,Nice,0
2018-03-31,15,18.9,28,3.7,0.0,0.0,Spring,0,True,1300,0,Nice,0
2018-03-31,16,18.0,32,3.0,0.0,0.0,Spring,0,True,1613,0,Nice,0
2018-03-31,17,17.3,36,3.4,0.0,0.0,Spring,0,True,474,0,Nice,0
2018-03-31,18,16.6,33,2.6,0.0,0.0,Spring,0,True,596,0,Nice,0
2018-03-31,19,15.3,41,2.0,0.0,0.0,Spring,0,True,1483,1,Nice,1
2018-03-31,20,14.0,45,1.6,0.0,0.0,Spring,0,True,195,1,Chilly,0
2018-03-31,21,13.3,48,1.6,0.0,0.0,Spring,0,True,485,1,Chilly,0
2018-03-31,22,12.8,52,1.5,0.0,0.0,Spring,0,True,1439,1,Chilly,0
2018-03-31,23,12.4,63,1.3,0.0,0.0,Spring,0,True,800,0,Chilly,0
2018-04-01,0,12.1,70,0.8,0.0,0.0,Spring,0,True,798,0,Chilly,0
2018-04-01,1,11.7,74,0.5,0.0,0.0,Spring,0,True,583,0,Chilly,0
2018-04-01,2,,72,0.6,0.0,0.0,Spring,0,True,92,0,,0
2018-04-01,3,11.9,71,0.7,0.0,0.0,Spring,0,True,178,0,Chilly,0
2018-04-01,4,12.1,69,0.3,0.0,0.0,Spring,0,True,80,0,Chilly,0
2018-04-01,5,12.3,65,0.5,0.0,0.0,Spring,0,True,110,0,Chilly,0
2018-04-01,6,12.4,61,0.4,0.0,0.0,Spring,0,True,91,0,Chilly,0
2018-04-01,7,12.5,62,0.4,0.0,0.0,Spring,0,True,78,0,Chilly,0
2018-04-01,8,12.9,64,1.5,0.0,0.0,Spring,0,True,124,0,Chilly,0
2018-04-01,9,13.5,66,1.8,0.0,0.0,Spring,0,True,933,0,Chilly,0
2018-04-01,10,14.7,61,2.0,0.0,0.0,Spring,0,True,816,0,Chilly,0
2018-04-01,11,16.7,55,2.1,0.0,0.0,Spring,0,True,904,1,Nice,1
2018-04-01,12,18.0,53,3.1,0.0,0.0,Spring,0,True,1423,1,Nice,1
2018-04-01,13,17.9,60,2.2,0.0,0.0,Spring,0,True,1067,1,Nice,1
2018-04-01,14,17.5,67,2.1,0.0,0.0,Spring,0,True,1658,0,Nice,0
2018-04-01,15,18.2,63,2.2,0.0,0.0,Spring,0,True,1645,0,Nice,0
2018-04-01,16,18.2,69,3.2,0.0,0.0,Spring,0,True,1338,0,Nice,0
2018-04-01,17,18.0,72,1.8,0.0,0.0,Spring,0,True,1464,0,Nice,0
2018-04-01,18,17.7,75,2.1,0.0,0.0,Spring,0,True,701,0,Nice,0
2018-04-01,19,17.4,79,2.3,0.0,0.0,Spring,0,True,1428,0,Nice,0
2018-04-01,20,17.1,80,1.5,0.0,0.0,Spring,0,True,894,0,Nice,0
2018-04-01,21,16.9,81,1.9,0.0,0.0,Spring,0,True,838,0,Nice,0
2018-04-01,22,16.7,83,2.4,0.0,0.0,Spring,0,True,727,0,Nice,0
2018-04-01,23,16.3,82,1.3,0.0,0.0,Spring,0,True,871,0,Nice,0
2018-04-02,0,16.1,80,1.9,0.0,0.0,Spring,0,True,762,0,Nice,0
2018-04-02,1,16.0,79,1.0,0.0,0.0,Spring,0,True,68,0,Nice,0
2018-04-02,2,15.7,81,1.4,0.0,0.0,Spring,0,True,145,0,Nice,0
2018-04-02,3,15.6,81,1.2,0.0,0.0,Spring,0,True,168,0,Nice,0
2018-04-02,4,15.7,79,1.2,0.0,0.0,Spring,0,True,122,0,Nice,0
2018-04-02,5,15.3,82,1.4,0.0,0.0,Spring,0,True,139,0,Nice,0
2018-04-02,6,14.9,81,0.4,0.0,0.0,Spring,0,True,420,0,Chilly,0
2018-04-02,7,15.1,80,1.0,0.0,0.0,Spring,0,True,467,0,Nice,0
2018-04-02,8,15.7,75,1.1,0.0,0.0,Spring,0,True,1000,0,Nice,0
2018-04-02,9,16.6,70,1.5,0.0,0.0,Spring,0,True,1060,0,Nice,0
2018-04-02,10,,66,1.3,0.0,0.0,Spring,0,True,604,0,,0
2018-04-02,11,18.5,61,1.6,0.0,0.0,Spring,0,True,900,0,Nice,0
2018-04-02,12,20.8,50,2.0,0.0,0.0,Spring,0,True,940,1,Nice,1
2018-04-02,13,21.9,48,2.5,0.0,0.0,Spring,0,True,428,1,Nice,1
2018-04-02,14,23.0,42,3.4,0.0,0.0,Spring,0,True,999,1,Nice,1
2018-04-02,15,23.7,43,2.8,0.0,0.0,Spring,0,True,1636,1,Nice,1
2018-04-02,16,23.0,47,4.1,0.0,0.0,Spring,0,True,1205,1,Nice,1
2018-04-02,17,22.0,49,3.7,0.0,0.0,Spring,0,True,1331,1,Nice,1
2018-04-02,18,20.7,54,4.1,0.0,0.0,Spring,0,True,2011,1,Nice,1
2018-04-02,19,19.1,60,3.4,0.0,0.0,Spring,0,True,586,1,Nice,1
2018-04-02,20,18.2,65,1.8,0.0,0.0,Spring,0,True,1813,0,Nice,0
2018-04-02,21,17.9,64,2.1,0.0,0.0,Spring,0,True,2200,0,Nice,0
2018-04-02,22,17.4,66,2.3,0.0,0.0,Spring,0,True,1549,0,Nice,0
2018-04-02,23,16.8,70,0.9,0.0,0.0,Spring,0,True,1244,0,Nice,0
2018-04-03,0,16.8,69,0.8,0.0,0.0,Spring,0,True,681,0,Nice,0
2018-04-03,1,17.1,72,1.7,0.0,0.0,Spring,0,True,138,0,Nice,0
2018-04-03,2,17.0,73,1.6,0.0,0.0,Spring,0,True,413,0,Nice,0
2018-04-03,3,17.0,74,1.7,0.0,0.0,Spring,0,True,219,0,Nice,0
2018-04-03,4,16.9,74,1.2,0.0,0.0,Spring,0,True,100,0,Nice,0
2018-04-03,5,16.9,73,1.6,0.0,0.0,Spring,0,True,191,0,Nice,0
2018-04-03,6,16.8,74,1.2,0.0,0.0,Spring,0,True,585,0,Nice,0
2018-04-03,7,16.8,73,1.0,0.0,0.0,Spring,0,True,346,0,Nice,0
2018-04-03,8,17.3,71,0.5,0.0,0.0,Spring,0,True,1333,0,Nice,0
2018-04-03,9,18.3,67,2.4,0.0,0.0,Spring,0,True,720,0,Nice,0
2018-04-03,10,18.9,66,2.0,0.0,0.0,Spring,0,True,353,0,Nice,0
2018-04-03,11,19.0,67,1.9,0.0,0.0,Spring,0,True,1125,0,Nice,0
2018-04-03,12,19.6,63,2.9,0.0,0.0,Spring,0,True,449,0,Nice,0
2018-04-03,13,20.1,61,2.6,0.0,0.0,Spring,0,True,1046,0,Nice,0
2018-04-03,14,21.0,53,3.2,0.0,0.0,Spring,0,True,1199,1,Nice,1
2018-04-03,15,19.9,58,2.5,0.0,0.0,Spring,0,True,584,1,Nice,1
2018-04-03,16,19.7,58,3.7,0.0,0.0,Spring,0,True,944,1,Nice,1
2018-04-03,17,19.7,57,2.6,0.0,0.0,Spring,0,True,1920,1,Nice,1
2018-04-03,18,18.9,68,3.3,0.0,0.0,Spring,0,True,3569,0,Nice,0
2018-04-03,19,18.0,74,3.1,0.0,0.0,Spring,0,True,1555,0,Nice,0
2018-04-03,20,17.3,80,2.4,0.0,0.0,Spring,0,True,818,0,Nice,0
2018-04-03,21,17.0,83,3.2,0.0,0.0,Spring,0,True,1023,0,Nice,0
2018-04-03,22,16.0,85,2.0,0.0,0.0,Spring,0,True,1045,0,Nice,0
2018-04-03,23,15.0,94,1.6,0.0,0.0,Spring,0,True,314,0,Nice,0
2018-04-04,0,15.0,96,2.1,0.1,0.0,Spring,0,True,236,0,Nice,0
2018-04-04,1,14.8,96,1.7,0.0,0.0,Spring,0,True,51,0,Chilly,0
2018-04-04,2,14.5,97,2.2,3.5,0.0,Spring,0,True,19,0,Chilly,0
2018-04-04,3,14.3,97,1.2,7.0,0.0,Spring,0,True,14,0,Chilly,0
2018-04-04,4,14.1,97,1.7,3.0,0.0,Spring,0,True,22,0,Chilly,0
2018-04-04,5,11.9,97,3.4,3.0,0.0,Spring,0,True,10,0,Chilly,0
2018-04-04,6,11.7,95,0.7,2.0,0.0,Spring,0,True,244,0,Chilly,0
2018-04-04,7,10.3,90,1.2,0.0,0.0,Spring,0,True,494,0,Chilly,0
2018-04-04,8,10.3,86,2.5,0.0,0.0,Spring,0,True,1758,0,Chilly,0
2018-04-04,9,10.4,81,1.4,0.0,0.0,Spring,0,True,362,0,Chilly,0
2018-04-04,10,10.7,81,1.4,0.0,0.0,Spring,0,True,289,0,Chilly,0
2018-04-04,11,12.8,65,2.0,0.0,0.0,Spring,0,True,710,0,Chilly,0
2018-04-04,12,15.3,54,2.1,0.0,0.0,Spring,0,True,1319,1,Nice,1
2018-04-04,13,16.7,47,1.4,0.0,0.0,Spring,0,True,803,1,Nice,1
2018-04-04,14,17.9,42,1.3,0.0,0.0,Spring,0,True,1209,1,Nice,1
2018-04-04,15,17.9,44,2.2,0.0,0.0,Spring,0,True,933,1,Nice,1
2018-04-04,16,17.9,42,1.1,0.0,0.0,Spring,0,True,1770,1,Nice,1
2018-04-04,17,17.2,46,2.2,0.0,0.0,Spring,0,True,2767,1,Nice,1
2018-04-04,18,16.0,47,2.1,0.0,0.0,Spring,0,True,3515,1,Nice,1
2018-04-04,19,14.3,53,2.1,0.0,0.0,Spring,0,True,505,1,Chilly,0
2018-04-04,20,12.8,56,2.0,0.0,0.0,Spring,0,True,1538,1,Chilly,0
2018-04-04,21,11.8,57,1.9,0.0,0.0,Spring,0,True,938,1,Chilly,0
2018-04-04,22,10.9,58,1.5,0.0,0.0,Spring,0,True,429,1,Chilly,0
2018-04-04,23,,58,2.4,0.0,0.0,Spring,0,True,1017,1,,0
2018-04-05,0,9.5,61,1.7,0.0,0.0,Spring,0,True,402,0,Chilly,0
2018-04-05,1,,62,1.9,0.0,0.0,Spring,0,True,325,0,,0
2018-04-05,2,9.0,63,2.1,0.0,0.0,Spring,0,True,205,0,Chilly,0
2018-04-05,3,8.9,64,2.2,0.0,0.0,Spring,0,True,25,0,Chilly,0
2018-04-05,4,8.8,65,2.5,0.0,0.0,Spring,0,True,30,0,Chilly,0
2018-04-05,5,8.3,81,2.0,0.1,0.0,Spring,0,True,21,0,Chilly,0
2018-04-05,6,7.5,94,2.4,0.4,0.0,Spring,0,True,32,0,Chilly,0
2018-04-05,7,7.1,94,2.2,1.5,0.0,Spring,0,True,12,0,Chilly,0
2018-04-05,8,6.7,94,2.7,2.0,0.0,Spring,0,True,285,0,Chilly,0
2018-04-05,9,6.8,89,2.9,0.0,0.0,Spring,0,True,113,0,Chilly,0
2018-04-05,10,7.1,87,2.9,0.0,0.0,Spring,0,True,128,0,Chilly,0
2018-04-05,11,7.1,93,2.6,0.0,0.0,Spring,0,True,79,0,Chilly,0
2018-04-05,12,7.3,95,2.2,0.5,0.0,Spring,0,True,110,0,Chilly,0
2018-04-05,13,7.7,95,1.9,0.0,0.0,Spring,0,True,63,0,Chilly,0
2018-04-05,14,8.0,95,1.5,0.0,0.0,Spring,0,True,55,0,Chilly,0
2018-04-05,15,8.1,96,1.9,0.5,0.0,Spring,0,True,41,0,Chilly,0
2018-04-05,16,8.1,96,1.5,1.0,0.0,Spring,0,True,9,0,Chilly,0
2018-04-05,17,8.0,96,1.4,1.0,0.0,Spring,0,True,59,0,Chilly,0
2018-04-05,18,7.6,96,2.0,0.0,0.0,Spring,0,True,20,0,Chilly,0
2018-04-05,19,7.6,96,1.5,1.5,0.0,Spring,0,True,100,0,Chilly,0
2018-04-05,20,7.3,96,1.9,0.0,0.0,Spring,0,True,43,0,Chilly,0
2018-04-05,21,7.3,96,1.5,1.0,0.0,Spring,0,True,156,0,Chilly,0
2018-04-05,22,7.2,96,1.0,0.0,0.0,Spring,0,True,121,0,Chilly,0
2018-04-05,23,7.1,96,1.3,0.5,0.0,Spring,0,True,84,0,Chilly,0
2018-04-06,0,7.2,95,0.9,0.5,0.0,Spring,0,True,57,0,Chilly,0
2018-04-06,1,7.2,95,0.2,0.5,0.0,Spring,0,True,88,0,Chilly,0
2018-04-06,2,7.3,96,1.0,1.5,0.0,Spring,0,True,9,0,Chilly,0
2018-04-06,3,7.2,96,0.8,2.0,0.0,Spring,0,True,9,0,Chilly,0
2018-04-06,4,,97,2.2,2.0,0.0,Spring,0,True,11,0,,0
2018-04-06,5,6.3,97,1.7,0.5,0.0,Spring,0,True,78,0,Chilly,0
2018-04-06,6,6.1,96,2.1,0.0,0.0,Spring,0,True,77,0,Chilly,0
2018-04-06,7,5.7,95,3.4,0.0,0.0,Spring,0,True,895,0,Chilly,0
2018-04-06,8,5.9,90,2.8,0.0,0.0,Spring,0,True,1071,0,Chilly,0
2018-04-06,9,6.9,83,2.2,0.0,0.0,Spring,0,True,900,0,Chilly,0
2018-04-06,10,8.0,73,2.8,0.0,0.0,Spring,0,True,846,0,Chilly,0
2018-04-06,11,8.3,69,4.1,0.0,0.0,Spring,0,True,539,0,Chilly,0
2018-04-06,12,6.7,71,4.6,0.0,0.0,Spring,0,True,1223,0,Chilly,0
2018-04-06,13,7.9,58,4.3,0.0,0.0,Spring,0,True,926,1,Chilly,0
2018-04-06,14,7.4,56,3.5,0.0,0.0,Spring,0,True,608,1,Chilly,0
2018-04-06,15,6.8,50,4.1,0.0,0.0,Spring,0,True,172,1,Chilly,0
2018-04-06,16,6.6,50,4.0,0.0,0.0,Spring,0,True,831,1,Chilly,0
2018-04-06,17,6.3,50,4.4,0.0,0.0,Spring,0,True,633,1,Chilly,0
2018-04-06,18,5.9,43,5.3,0.0,0.0,Spring,0,True,1174,1,Chilly,0
2018-04-06,19,4.8,48,3.8,0.0,0.0,Spring,0,True,1154,1,Chilly,0
2018-04-06,20,4.3,59,4.6,0.0,0.0,Spring,0,True,200,1,Chilly,0
2018-04-06,21,4.0,67,3.0,0.0,0.0,Spring,0,True,221,0,Chilly,0
2018-04-06,22,3.9,68,3.0,0.0,0.0,Spring,0,True,471,0,Chilly,0
2018-04-06,23,3.8,75,4.1,0.0,0.0,Spring,0,True,178,0,Chilly,0
2018-04-07,0,3.0,67,3.3,0.0,0.0,Spring,0,True,419,0,Chilly,0
2018-04-07,1,2.6,67,2.7,0.0,0.0,Spring,0,True,262,0,Chilly,0
2018-04-07,2,1.8,81,2.9,0.0,0.0,Spring,0,True,95,0,Chilly,0
2018-04-07,3,1.5,82,3.5,0.1,0.0,Spring,0,True,229,0,Chilly,0
2018-04-07,4,1.6,70,3.6,0.1,0.0,Spring,0,True,51,0,Chilly,0
2018-04-07,5,1.6,62,4.9,0.0,0.0,Spring,0,True,49,0,Chilly,0
2018-04-07,6,1.7,58,3.8,0.0,0.0,Spring,0,True,104,1,Chilly,0
2018-04-07,7,1.9,51,4.9,0.0,0.0,Spring,0,True,159,1,Chilly,0
2018-04-07,8,2.4,44,4.3,0.0,0.0,Spring,0,True,331,1,Chilly,0
2018-04-07,9,3.4,37,3.6,0.0,0.0,Spring,0,True,480,0,Chilly,0
2018-04-07,10,4.3,31,4.9,0.0,0.0,Spring,0,True,279,0,Chilly,0
2018-04-07,11,4.7,26,4.8,0.0,0.0,Spring,0,True,759,0,Chilly,0
2018-04-07,12,6.0,23,4.2,0.0,0.0,Spring,0,True,894,0,Chilly,0
2018-04-07,13,7.4,22,4.5,0.0,0.0,Spring,0,True,1135,0,Chilly,0
2018-04-07,14,8.1,24,4.7,0.0,0.0,Spring,0,True,857,0,Chilly,0
2018-04-07,15,7.6,36,5.0,0.0,0.0,Spring,0,True,603,0,Chilly,0
2018-04-07,16,7.9,34,4.7,0.0,0.0,Spring,0,True,537,0,Chilly,0
2018-04-07,17,7.6,36,5.3,0.0,0.0,Spring,0,True,1284,0,Chilly,0
2018-04-07,18,6.4,43,3.7,0.0,0.0,Spring,0,True,1294,1,Chilly,0
2018-04-07,19,4.9,47,3.5,0.0,0.0,Spring,0,True,695,1,Chilly,0
2018-04-07,20,4.2,44,4.1,0.0,0.0,Spring,0,True,615,1,Chilly,0
2018-04-07,21,3.8,39,3.2,0.0,0.0,Spring,0,True,562,0,Chilly,0
2018-04-07,22,3.5,41,2.8,0.0,0.0,Spring,0,True,287,1,Chilly,0
2018-04-07,23,3.1,39,3.1,0.0,0.0,Spring,0,True,197,0,Chilly,0
2018-04-08,0,2.9,46,2.2,0.0,0.0,Spring,0,True,414,1,Chilly,0
2018-04-08,1,2.4,46,1.7,0.0,0.0,Spring,0,True,350,1,Chilly,0
2018-04-08,2,2.2,49,1.9,0.0,0.0,Spring,0,True,38,1,Chilly,0
2018-04-08,3,2.0,50,2.0,0.0,0.0,Spring,0,True,163,1,Chilly,0
2018-04-08,4,1.7,51,1.3,0.0,0.0,Spring,0,True,70,1,Chilly,0
2018-04-08,5,1.3,51,1.6,0.0,0.0,Spring,0,True,59,1,Chilly,0
2018-04-08,6,0.9,52,1.1,0.0,0.0,Spring,0,True,76,1,Chilly,0
2018-04-08,7,0.9,54,0.8,0.0,0.0,Spring,0,True,104,1,Chilly,0
2018-04-08,8,2.9,53,1.5,0.0,0.0,Spring,0,True,367,1,Chilly,0
2018-04-08,9,5.1,46,2.7,0.0,0.0,Spring,0,True,358,1,Chilly,0
2018-04-08,10,6.3,39,2.8,0.0,0.0,Spring,0,True,237,0,Chilly,0
2018-04-08,11,6.4,29,2.7,0.0,0.0,Spring,0,True,673,0,Chilly,0
2018-04-08,12,6.9,30,1.8,0.0,0.0,Spring,0,True,701,0,Chilly,0
2018-04-08,13,7.4,27,1.8,0.0,0.0,Spring,0,True,533,0,Chilly,0
2018-04-08,14,7.9,27,1.0,0.0,0.0,Spring,0,True,1040,0,Chilly,0
2018-04-08,15,7.3,38,0.8,0.0,0.0,Spring,0,True,647,0,Chilly,0
2018-04-08,16,,65,1.5,0.0,0.0,Spring,0,True,120,0,,0
2018-04-08,17,4.3,80,2.6,0.1,0.0,Spring,0,True,51,0,Chilly,0
2018-04-08,18,3.0,89,1.5,1.9,0.0,Spring,0,True,23,0,Chilly,0
2018-04-08,19,2.5,94,1.8,1.0,0.0,Spring,0,True,25,0,Chilly,0
2018-04-08,20,2.7,90,1.5,0.0,0.0,Spring,0,True,29,0,Chilly,0
2018-04-08,21,2.8,88,2.1,0.0,0.0,Spring,0,True,188,0,Chilly,0
2018-04-08,22,2.7,88,2.0,0.0,0.0,Spring,0,True,193,0,Chilly,0
2018-04-08,23,2.9,85,0.9,0.0,0.0,Spring,0,True,56,0,Chilly,0
2018-04-09,0,3.2,84,0.6,0.0,0.0,Spring,0,True,90,0,Chilly,0
2018-04-09,1,2.8,87,0.8,0.0,0.0,Spring,0,True,126,0,Chilly,0
2018-04-09,2,2.2,88,0.5,0.0,0.0,Spring,0,True,80,0,Chilly,0
2018-04-09,3,1.6,94,0.3,0.0,0.0,Spring,0,True,62,0,Chilly,0
2018-04-09,4,1.1,95,0.5,0.0,0.0,Spring,0,True,56,0,Chilly,0
2018-04-09,5,0.7,96,1.0,0.0,0.0,Spring,0,True,131,0,Chilly,0
2018-04-09,6,,97,0.6,0.0,0.0,Spring,0,True,117,0,,0
2018-04-09,7,0.6,97,1.3,0.0,0.0,Spring,0,True,572,0,Chilly,0
2018-04-09,8,1.0,97,0.9,0.0,0.0,Spring,0,True,1426,0,Chilly,0
2018-04-09,9,2.6,96,1.1,0.0,0.0,Spring,0,True,719,0,Chilly,0
2018-04-09,10,5.2,73,1.0,0.0,0.0,Spring,0,True,276,0,Chilly,0
2018-04-09,11,7.5,54,0.9,0.0,0.0,Spring,0,True,361,1,Chilly,0
2018-04-09,12,,44,1.7,0.0,0.0,Spring,0,True,1106,1,,0
2018-04-09,13,12.4,32,1.7,0.0,0.0,Spring,0,True,1291,0,Chilly,0
2018-04-09,14,13.9,26,2.5,0.0,0.0,Spring,0,True,1715,0,Chilly,0
2018-04-09,15,14.2,24,1.8,0.0,0.0,Spring,0,True,276,0,Chilly,0
2018-04-09,16,15.3,24,1.5,0.0,0.0,Spring,0,True,301,0,Nice,0
2018-04-09,17,15.3,26,0.9,0.0,0.0,Spring,0,True,1892,0,Nice,0
2018-04-09,18,14.8,24,1.3,0.0,0.0,Spring,0,True,1323,0,Chilly,0
2018-04-09,19,13.4,33,1.2,0.0,0.0,Spring,0,True,2215,0,Chilly,0
2018-04-09,20,11.7,34,0.9,0.0,0.0,Spring,0,True,1523,0,Chilly,0
2018-04-09,21,10.3,38,0.5,0.0,0.0,Spring,0,True,1130,0,Chilly,0
2018-04-09,22,9.6,41,0.5,0.0,0.0,Spring,0,True,599,1,Chilly,0
2018-04-09,23,9.6,43,1.2,0.0,0.0,Spring,0,True,415,1,Chilly,0
2018-04-10,0,9.0,46,1.2,0.0,0.0,Spring,0,True,300,1,Chilly,0
2018-04-10,1,9.0,44,1.0,0.0,0.0,Spring,0,True,386,1,Chilly,0
2018-04-10,2,8.8,43,1.0,0.0,0.0,Spring,0,True,199,1,Chilly,0
2018-04-10,3,8.1,48,0.8,0.0,0.0,Spring,0,True,157,1,Chilly,0
2018-04-10,4,7.5,48,1.0,0.0,0.0,Spring,0,True,151,1,Chilly,0
2018-04-10,5,7.1,53,0.8,0.0,0.0,Spring,0,True,46,1,Chilly,0
2018-04-10,6,6.9,51,0.9,0.0,0.0,Spring,0,True,417,1,Chilly,0
2018-04-10,7,7.2,50,1.1,0.0,0.0,Spring,0,True,828,1,Chilly,0
2018-04-10,8,9.6,38,1.4,0.0,0.0,Spring,0,True,1531,0,Chilly,0
2018-04-10,9,11.9,35,1.1,0.0,0.0,Spring,0,True,728,0,Chilly,0
2018-04-10,10,15.2,31,1.6,0.0,0.0,Spring,0,True,780,0,Nice,0
